66	18278	a3f8a9ed315a4125f5f8914df359effa2b908efad91a31e582276963b4f55292	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(N)_Chapter_1_-_Stardust_to_Stardust.txt
67	26546	a3e8fa05ebf22b500d11d6e9fc24af8a81837c7957221786e68ad467ac9d9268	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Notes)_(P)_Chapter:_1_-_Stardust_to_Stardust.txt
68	30359	bc447f90628a83907bfe50e58deb5df537fd6b29c6ebd56a82d6a8bde1c418ac	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Notes)_Chapter_2-_Living_Sacrifice.txt
69	26308	bdb9be65b239eb1f6ce6f4c89dd8c20fb9fa40544e64184ee8bca1cbd90b1563	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Notes)_Chapter_2:_Living_Sacrifice.txt
70	18374	d3930d8c70127bdfff766f64fdbdc0b49569ff350eb4b34ea662c647f6e05b29	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(O)_Chapter_1-_Stardust_to_Stardust.txt
71	25593	def6a20c031a95a97f99098eb8234027c5480db9358e3dd720ca14d2d4977c3f	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(P)_Chapter:_1_-_Stardust_to_Stardust.txt
72	21521	de4f89de5d2358aa19f4ef449f77895d53a3f9e5c4c1f61a75b8eed17dcd48cb	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Prompt_Guide_(E))_Chapter_10:_Forsaken.txt
73	21556	94ca5a54505afaddd9289656cda026140fd8e73393999ed7ea6ef07be114f878	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(R) Chapter: 1 - Stardust to Stardust .txt
74	22451	3e49fb5f77d05014bdd708ece13d57260d116ca7ac99fab500e8b7ccdd4e4c31	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(R)_Chapter:_1_-_Stardust_to_Stardust_.txt
75	20937	a411b85dfefa6290a5c43c473e29c55225e5583d368e7acb4323cf87ce4b7e11	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Revision_Prompt_(D))_Chapter_10:_Forsaken.txt
76	25907	eee19afab413c6b236dbde984f1f23b94aa2f887e755b7ca5b3097f3aa1e2c7d	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Revision_Prompt_(N)__Chapter_1_-_Stardust_to_Stardust.txt
77	19376	84df8cece083daac32446a009797035b917b47d893ce731099bdd17c82f0e185	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Revisions)_Chapter_1:_Stardust_to_Stardust.txt
78	20901	462f0ec432f3770717b510047fefd18e5cfadf54dcd02ee3a58137ac4e03f646	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(SDP)_v2.txt
79	19237	413bb490ceb065d81f246f805f4c5f51b6386691aeb1381794aa6c1219127819	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(X)_Chapter_1:_Stardust_to_Stardust.txt
80	20047	2f87ee40988db8da93ebbeded84f5c9114589e27b096553255032f93ac95dfee	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(X)_Chapter_1_-_Stardust_to_Stardust.docx.txt
81	20060	156dd36a3a3714a6dd8133801b703c9328fc1ed67140da4fff41fde8fb898851	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(X)_Chapter_1_-_Stardust_to_Stardust.txt
82	20127	4731381a89e9a28e59734be8abfc3cb88c005b8d39e0933249d73fbdc388b1eb	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(X)_Chapter_1__Stardust_to_Stardust_(1).txt
83	22477	2c46394ae4504b53370f7b68346176e55a27ac25f2f1118986446c1c731d49c6	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(X)_Chapter_1__Stardust_to_Stardust_(2).txt
84	21441	dc96cd4ccdbf6b867d47cdcf55a4a8ee622e2ddcc8ec642e8109de20d9f999bf	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/(Z)_Chapter_1:_Stardust_to_Stardust.txt
85	19162	749f0ad8c461b893931d5d0092d9ceb819c83ab28f4db900d3e648e9233cf961	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_1:_Stardust_to_Stardust.txt
86	18574	4deb4b6e57290eb1976af5fc14e6e78357bf9e5f2ac8f365bf6b92e26b326ce9	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_2-_Living_Sacrifice.txt
87	19636	7eb88abd798448b26c65138dc39207e16c171edb0fa70c1435e1ccea7eb6d077	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_3:_Lift_Up.txt
88	18326	5976a29930ad6c4b52d2e0cafb0352ca73ca6c3e5e5058cb8d7588ea73ba08d7	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_4:_Pilgrimage.txt
89	27116	6f6dfb4544e6c73f224edadcb34de146d856b87e685f5cb209546bb594c3b325	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_7:_The_Pit.txt
90	22969	1c4226d86ff1fda2a138f732520fb534a49a6cbc9e3dbd6acaa8c9000f87a728	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_8:_Sea_People.txt
91	27768	4607230c1af2a090130a5a530855de8441f15f4f3e1e439e34a0d489e0e76f54	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/*Chapter_9:_The_Ascent.txt
92	8940	436c0d7219682e5c4a450cafac4f2888aa692ca51b98774b9beea8bd28f7f083	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/-Final_Chapter_1_Revision_Prompt-.txt
93	21666	fed2557694b216eeacc30777fc0d2290cef4a15360123b64b9b2f4edb320dad8	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/1.0_Revision.txt
94	4609	805f49679d7f49b759afe34f4de2facb56febdb7dfeb0e75a4b27b9b86ef1b74	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/10.0_Blueprint_for_The_Ascent_of_Daniel:_The_Archetype_of_Sacrifice_(NYT_Bestseller_Focus).txt
95	12722	47093bc06c033052deddec4720fc7e13cdd8ae02a847a947dd04758849624714	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/10.0_MASTER_SYSTEM_FOR_CHAPTER_REVISION.txt
96	13975	7f9f1d62b23acaf0b5cb6f25f60e24acac0278b6c4add5f8f48e5b3c88906dbb	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/10.0_Mass_Market.txt
97	7944	bfae4fd0ee28af70184b986dbad175d5f0df40cbeaf73c408ab4d96682de90c2	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/11.0_Error_Catalog.txt
98	7590	ae977705455b465852d9206c7db7fb5a880477b6f4ba7bf66f98cdee84a208a7	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/11.0_Final_Revision.txt
99	6356	157ff87c644a9ffafa2ee8ba3cda3af573bb9cc10a28fcb883d698b808a37c92	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/11.0_Marketability_.txt
100	6433	def5de7ba75333018c56a1778c4de9cb2372b9b5eecf0f43e4b1708e5186c839	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/12.0_Perfection.txt
101	8216	989400fc0533181bae14222cc590154bba71b0486904e3a84c30fc37848d8df6	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/13.0_Claude.txt
102	19474	61ce622829ce24021703e94da9c7a4df4b75ed46aba1bf4a1c1aad89846a633e	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/13.0_GENERAL_PRINCIPLES.txt
103	13169	5a83a9fe71cd15986261b2c481dd09e16053763e7d491aefa6440affac80c97d	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/2.0_Critique_／_Analysis_Guide.txt
104	4533	5c3d4506d9ed9f8746249268ca6446468a01730d36ebfaa626d99a90f19ebc32	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/2.0_This_is_the_critical_adjustment—the_final_layer_that_elevates_philosophical_storytelling_into_timeless,_devastating_human_tragedy.txt
105	6905	a027efe864e247c30d13320926942f23dd4569fb76c909dc6ac85882882f309c	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/3.0_Final_.txt
106	5085	089b3617b7dbc3b46ceb43a7053f55662dd11c5b931bc0b2453d8e66c5568a2d	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/3.0_Literary_&_Archetypal_Fusion_Rulebook_(The_Cat_God_&_The_Primal_Self).txt
107	10075	dae906012d1b7eaa87b9fc744afa1e972eae70a397eaccf08484e33dd1a66af8	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/3.0_Scientific_Guide.txt
108	3660	037b84bf907c78cc61e2c625d501280fefe94377506abfde55097d803efacef5	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/4.0_(12_Rules_For_Life).txt
109	3895	59ed13c0f886611dc08299da8b74306aa860383038e2a645b6436c04c9af25d8	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/4.0_Emotional_&_Archetypal_Editing_Rulebook_(Visceral_Empathy_Focus).txt
110	12831	c8af75a24a78731af71893bfdfc5e579ec794f302c83a445f1e667dbd7dd0318	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/4.0_Psychology_Guide.txt
111	30624	18dc5308391af436012eb9c191997c1df6eb653e86694e74d3dd5e2bf818a8a6	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/4.0_REVISED.txt
112	9382	4918a6560b788218b4ce5c60b791ec5d26709ee323cdb1dca5f1ae9fcc6a332b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/5.0_Final_Guide.txt
113	12868	47a1665ec81f1c1649914b775681811a9545e9e628d4cb99b2ba94e255c83045	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/5.0_Psychology_Guide.txt
114	3736	8806764ecf11b79fd52cd76012ca7ca16d3ebf04608cc9272a42ea59aa43788e	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/6.0_Core_Editing_Rules_for_Thematic_&_Archetypal_Hyperlinking.txt
115	20099	3c872c3bfc288fec2390b7abe5154e6b8fdf96c971adc1eb0eb4c8f2b4b98936	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/6.0_HIGHEST_PRIORITY_(Read_this_first_and_then_again_last)_.txt
116	8427	4f12371b25ad8daac6c54da1ce8fcf0b928f720624075ddc44faf674a2cad4d2	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/6.0_SYNTHESIS_MANDATE.txt
117	11330	4641b15de882b6a254ed95ede26150e1a4143e7688fcb0cf102fb2ce97d1a418	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/6.0_Supreme_Generative_Constraint.txt
118	3603	cff9a0672fb9cde54adc1d1cec1f0420dd2cf9bef7c01081a9e2a51bc083daff	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/7.0_Chapter_Refinery.txt
119	23510	ec2abf8715582823676ed2185fa642d6af167fee06a2f902d8e066f18b9d9b75	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/7.0_Nuclear_Edit!!!!_(CRITICAL!_DIRE!_EMERGENCY!!!).txt
120	15094	121ea1b757c56c1ae2d13079d6d0dc705b0e83ed0ea2deb671187d9430ab493c	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/8.0_Pacing／Redundancy.txt
121	4265	c2728a04fac619b68d823b8435b642dddcd8e8a92954291e65f85a9dafce756b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/8._0_This_is_the_final,_most_crucial_step:_ensuring_the_narrative's_structure_is_so_perfectly_weighted_that_the_profound_sadness—the_weeping_of_self-recognition—is_not_a_chance_event,_but_an_earned,_inevitable_catharsis_for_the_reader.txt
122	8465	91decb7105e2fd2e9dcc9e7ecfff1d0b9e753a0718f63686d6643d83d60269b4	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/9.0_Aesthetic.txt
123	3317	df4c319ba7dd2f13345fb32a9a9801599b210fccfcccaa5b8de4126a124ee609	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/9.0_Stones.txt
124	3044	143a6ac5f394c159e58be3cd6722dd617d5a492d2a1fe037b79d240022c0a906	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/ALITTERAS_SYSTEM_BLUEPRINT_v1.txt
125	4796	a7485deb1a0d2d180600b744aceb830bad56a031b79083cb6c55232f1540f69b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter 3 - Commerciality and Marketing 3.0.txt
126	19769	8ad3806bdf66dc83675f3b12393f03326488530b59896feaa475e4d9c2f8aa85	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter2_Weight_of_the_Sky.txt
127	21887	110eff4dfbfd59b2f0fc36569e381680dfa2a664957ae819b61f749dc5f9191f	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter:_10_-_MASTER_BRIEFING.txt
128	20564	40ae98a373f364f79c838929adecef0a8255863af2df6df51f2080014a090b70	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter:_1_-_Stardust_to_Stardust.txt
129	13182	5cc779f65aee35a8d60dcb082538c3a4afef60d02539fc6ed266a4bea480f8ca	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter:_1_Proof_of_Authorship_1.0.txt
130	17600	1e287e1ced18b844829de36efdb600bbfea59461ca5689e83461efeefede9d84	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter:_1_Proof_of_Authorship_1.1.txt
131	17241	a02f56e5ac0abd966aef2541b27fa8e4f9c5d36a2f7287d2c7bf7b46c026c6c7	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter:_8_(Final).txt
132	20311	8bbcae289b2e8663096e93692435d3e3954c52e600caf76a6ce15c77ad955995	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_10.1.txt
133	27367	102c94f8d1b21da62635207c29d5d59f8d093a6834db72862c75867b6abaf96b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_10.5.txt
134	17281	709467bf5fda4afdcc4ba4a7a273382e7619e74b6faa8ba6cce56f4914557ede	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_10:_Forsaken.txt
135	28345	3fa62b7d098773c1051829693664fd31f16b7ff29ef23e2c7215cc215295460d	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_10_Forsaken_FINAL_DEFINITIVE.txt
136	26347	1f83b40c13f98acc8c032585acdc2d0b695f02808880a2a1326bab88bdd59680	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_10_Version_F.txt
137	21365	96980a3e89e556c8e4fcec9f322095c3aa882e78b90e532669353869b056c573	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_11.8.txt
138	26263	8d3f998fafb7852f66f9a055c6233295c82b0fdbb2450663ec63c7e3961d23e1	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_11._Forsaken.txt
139	17060	960479e956f95dc5674a44b34a4c5bc562dced3d80c43f4622b3c4ad2acc50e9	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_13:_Exodus.txt
140	22126	fdb3bca33cd62b25ea0fdb972186d12d184584618caebf1a9da66d1fdc938c3b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1:_Stardust_to_Stardust.txt
141	19245	dd482188850c8f217cc1be1f731aa98fd45ddd860b0a381f93a892f51d4a99c8	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1_-_Stardust_to_Stardust.txt
142	5703	83c822cf538a92c8c74f010367dff078e261ede913458486c23fa4e80e953f74	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1_Integration.txt
143	18717	d511e6889a5844b92512d03c8948c868ea4b6564323ffa9c4778794a0b9aef43	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1_Integration_2.0.txt
144	7124	6f944df5c98f3189de5ee6aec61b676d446e7ba5a271a2480f035492eabc1026	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1_Integration_Prompt.txt
145	16922	8b49415c9e3f12be52786b688676930b0ac71414034087a141d2f5e849390e80	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1_Merge_Prompt.txt
146	31718	9dca02d6617846d197060999a0dcd2efbcf2871594f56087ab90789ee8c62b8c	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_1_Version_O.txt
147	19181	6c81f087ba494a2d042f846c9c8464141a4e1837fa20615e3bebc95beade1f54	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_2:_Living_Sacrifice.txt
148	17501	14ac2a4f101049670c2c023e7201b9168af42c7ccf175434bc563bb41af2c4d4	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_2_-_Analysis_&_Guides_1.0.txt
149	16963	4b36a5caf726f00c5d17d0871e704be96894cb11849d1e4c5e20341b05581fdf	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_2_-_Commerciality_and_Marketing_3.0.txt
150	15223	be2f1be65c9dd478de2fa29b17ffaa5ae0617535ee7b744f7de3a8d1f98db117	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_2_-_Master_Revision_Prompt_2.0.txt
151	7543	3d4e278a0349a7f47569f4502b324bf0ffbf97adb96568920bef23a877dc0776	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_2nd_to_last.txt
152	19673	99e11bbe9eaf2b625f80b6afbfbcefe8df049b790a44ac8b3816871d68c0b091	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_3:_Lift_Up.txt
153	7210	607be23e17d6ceeace04228855ed86d7a0c053c162dacdd97569f46a4fdbc1a4	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_3_-_Master_Revision_Prompt_2.0.txt
154	18857	f0b6473ede6d48e5240e893d5ecc3011263938e4624d830f504a4c92fe6daa1b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_3_Analysis_&_Guides.txt
155	4388	4c0aee2074e7721ce6dfd28a367502a01de7913536bd0eaba1bb3406e3b3f1af	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_3_Integration_Prompt.txt
156	18833	63b181b1f87727ee5202fe1f59a797a227f379a2446db5edd1cb47d50215b8a7	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_4:_Pilgrimage.txt
157	19304	504e4ad012551e123f652e6e9a86b61a870895e4c590796b9a2dd90fd51952de	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_5:_The_Snare.txt
158	21547	5b7b91ab7dc53343297f6b32b4a59443e75b629c2f1484de0f093bc2ff802a37	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_6:_Beelzebub,_Beelzebub.txt
159	28338	ef95514e7432470db9a54a1e97d2c8bf05432735fa895646c44ef8b012dfd367	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_8.1.txt
160	24065	a3943e94157271c151474480bb14df00ce1e257c4a6e015be241dacf98f28472	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_8:_Sea_People.txt
161	27027	bb2740591c75d6dd0ee22abf60c25523302ff6758cfd3052f1b2c72e9ffe191b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Chapter_9:_The_Ascent.txt
162	30850	eab506d365537d22963b738a75764c8c9a658e594b582b1e2443e9695da8c6ff	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Could_you_condense_that_chapter_by_500_to_1,000_w....txt
163	13767	208de4e7cdbed2b90c425c88319bd17fdbce188638adb96861aa8d04761fe269	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Critique_2.2.txt
164	6989	948f2ec8073e1b05a05dd287d2b029a4abd739e03737afed176ef134ae77509a	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Final Revision (Generalized For All Chapters).txt
165	26548	5bf605e1ebd971c2528475678890f1caf68a59b43ba15ca4eeb4466acc46459f	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Go_ahead_and_write_out_the_chapter_keep_in_mind_t....txt
166	3998	896e019e71ba92e89b5c07f5f9773a94c079ef0881f9a3a11a203c42746706e6	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/MANUSCRIPT_AUTOPSY.txt
167	11465	9a56dbbd490de786ad8f6ac4da0fa01e24e7363f75d3f5a05913638d9e6d11b2	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Narnia_.txt
168	2541	d977df03a7609338b44621fbb3621cfd61c59acd79ff10b705f8837cbd130c35	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Purple_Prose_Prompt.txt
169	6562	7f86ab925e53d48f6e32e07950f30b81b82bd4270b77b826b7392d7d35e86758	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/THE_WEIGHT_OF_THE_SKY-_MASTER_COMPENDIUM_(SINGULARITY_v.txt
170	2456	06b7414f7be3fde293b719c0fcbee8700a4d784aa36d35f5ab6871c054f6d8b5	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/The_-Version_X-_Meta-Prompt.txt
171	12645	0779c017b9b2340a98fb9a39a87bc9849491fecf2d875cb54632427032aad74d	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/The_Weight_of_the_Sky:_The_Fall_into_Megiddo.txt
172	18320	306d73cc10dde139ac497f709f17cb9db2f58ffe99e80e02d56059a3b65dab00	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/The_scrape.txt
173	3991	4ff77a7fae6890360953bcf60fd31409ffd7c1ddd2754c8e4ec6c2e27e96cc9d	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/ToALITTERAS_ECOSYSTEM_v2.txt
174	10474	c76c360a7c7e7768e22f677f9de028088b3ca630754f0027c744c1b3d6bbb271	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Untitled_document.txt
175	19536	f9021d4951dc01a4776203566f90e64792639b6f77f55d1902a35df1a4c8541b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Version_A.txt
176	19366	8d1807012e35af7acaa76dd53b818f8e08875a25014d9479c0fd2b926109aaae	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Version_B.txt
177	17321	e9bc6bc1f3c91c9856b548de65272a869f6bba3a945d4f681fb0ad8d0292c882	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/WOS_Ch7_The_Pit.txt
178	23683	518da3e2362c54d0b8a27f106b957a43966a894555a39d0e66dd9f94c6f3a6fc	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/Whole_Book.txt
179	24874	79ccd8474783826d57f79079af461c10c73bb96b4754515b698189e6d9b4ea45	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/chapter_11.2.txt
180	19186	72377df9ad2575fc0a97523937ff9e451cadef7811fae2a443aa5daa3a2a351b	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/•(G)_Chapter:_1_Stardust_to_Stardust_.txt
181	22989	b51340f0b8f0a7c309c2626aacd9d4c052170764b74ba787ad4f37d7cd8c156f	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/•(G)_Chapter_2-_Living_Sacrifice.txt
182	19162	749f0ad8c461b893931d5d0092d9ceb819c83ab28f4db900d3e648e9233cf961	./docs/agent_context/source_drop/gdrive_raw_manuscript_staging/gdrive_raw/﻿Chapter_1-_Stardust_to_Stardust.txt
